Metrics,Value
Overall Average PR_AUC,0.93475674561804
Overall Std PR_AUC,0.09231980016194626
Overall Average AUC,0.9402021903242956
Overall Std AUC,0.07538682890082032

Disease,Average PR_AUC,Std PR_AUC,Average AUC,Std AUC
idiopathic_pulmonary_fibrosis,0.9798692696037707,0.020415511931772434,0.9629665071770335,0.038845192378832
HBV-HCC,1.0,0.0,1.0,0.0
cirrhosis,0.9591177187304453,0.0975487295034322,0.9545777777777777,0.10125256040048727
ipf_ssc,0.9162329829420117,0.054863554472958743,0.9279999999999999,0.03663649466880472
IgA_nephropathy,0.8185637568139721,0.09456717528051341,0.8554666666666667,0.06068735503981367

Predicted,Actual
0.11661692708730698,0.0
0.2926214635372162,0.0
0.08250634372234344,0.0
0.12156509608030319,0.0
0.1405598670244217,0.0
0.9559140205383301,0.0
0.9481686353683472,1.0
0.9449533820152283,1.0
0.9550424814224243,0.0
0.9505990743637085,0.0
0.9512525200843811,1.0
0.9602161049842834,1.0
0.9533739686012268,0.0
0.933100163936615,0.0
0.9415306448936462,1.0
0.9502677321434021,1.0
0.07701064646244049,0.0
0.457088440656662,1.0
0.06150180473923683,0.0
0.9407854080200195,0.0
0.9398126602172852,1.0
0.9565852880477905,0.0
0.9515283107757568,1.0
0.9405130743980408,0.0
0.06414973735809326,0.0
0.0730670616030693,0.0
0.06998739391565323,0.0
0.9458522200584412,0.0
0.9390732645988464,1.0
0.9547856450080872,1.0
0.9583938717842102,1.0
0.06142865866422653,0.0
0.8921014070510864,1.0
0.9335415959358215,1.0
0.9552345275878906,1.0
0.9497078657150269,1.0
0.9479275345802307,1.0
0.16781307756900787,0.0
0.9376688003540039,1.0
0.8989580273628235,1.0
0.93407142162323,1.0
0.9501481652259827,1.0
0.10091447830200195,0.0
0.10073170810937881,0.0
0.9450685381889343,1.0
0.11762557178735733,0.0
0.6702460050582886,1.0
0.11756182461977005,0.0
0.9551490545272827,1.0
0.9324129819869995,1.0
0.08978619426488876,0.0
0.11779526621103287,0.0
0.9272688627243042,1.0
0.0795675739645958,0.0
0.15573984384536743,0.0
0.9395266771316528,1.0
0.20879529416561127,0.0
0.9552382230758667,1.0
0.9476761817932129,1.0
0.1156022772192955,0.0
0.10984412580728531,0.0
0.712485134601593,1.0
0.12097489088773727,0.0
0.18075135350227356,0.0
0.10073351114988327,0.0
0.9515907168388367,1.0
0.86200350522995,1.0
0.5409694910049438,0.0
0.7082749605178833,1.0
0.6556851863861084,0.0
0.9447866678237915,1.0
0.9404083490371704,1.0
0.08885006606578827,0.0
0.07120709121227264,0.0
0.31921809911727905,1.0
0.9436987638473511,1.0
0.08017799258232117,0.0
0.42363986372947693,0.0
0.8504216074943542,1.0
0.23635080456733704,0.0
0.0734250396490097,0.0
0.6142694354057312,0.0
0.782379686832428,1.0
0.9528033137321472,1.0
0.41179320216178894,0.0
0.5445146560668945,0.0
0.9519321322441101,1.0
0.4796212315559387,0.0
0.9509485363960266,1.0
0.18114474415779114,0.0
0.9273461103439331,1.0
0.07780348509550095,0.0
0.3221731185913086,1.0
0.08147229999303818,0.0
0.9527930021286011,1.0
0.13451531529426575,0.0
0.3888603150844574,1.0
0.18453554809093475,0.0
0.24287010729312897,0.0
0.9537140130996704,1.0
0.8599371910095215,1.0
0.5994027853012085,1.0
0.12528494000434875,0.0
0.9356492161750793,1.0
0.09138251841068268,0.0
0.8730744123458862,1.0
0.9521440267562866,1.0
0.127919539809227,0.0
0.15955428779125214,0.0
0.9559008479118347,1.0
0.17422494292259216,0.0
0.09495167434215546,0.0
0.10878672450780869,0.0
0.10030031204223633,0.0
0.9493388533592224,1.0
0.2319185733795166,0.0
0.2554512917995453,0.0
0.9368618726730347,1.0
0.9473075270652771,1.0
0.9321863651275635,1.0
0.9195538759231567,1.0
0.9527684450149536,1.0
0.143514484167099,0.0
0.29253309965133667,0.0
0.6641384363174438,1.0
0.122276172041893,0.0
0.9352012872695923,1.0
0.1645936816930771,0.0
0.9151374101638794,1.0
0.9333454370498657,1.0
0.9428578019142151,1.0
0.1322760432958603,0.0
0.1416882425546646,0.0
0.16627080738544464,0.0
0.9357655048370361,1.0
0.1129869893193245,0.0
0.10031919926404953,0.0
0.18411560356616974,0.0
0.11035260558128357,0.0
0.9418039321899414,1.0
0.1349150389432907,0.0
0.14735694229602814,0.0
0.9459638595581055,1.0
0.9435284733772278,1.0
0.9420648813247681,1.0
0.0918559730052948,0.0
0.9407243132591248,1.0
0.926486074924469,1.0
0.11945991218090057,0.0
0.9152209758758545,1.0
0.9247118830680847,1.0
0.1537967324256897,0.0
0.9379300475120544,1.0
0.4974553883075714,1.0
0.1975201517343521,0.0
0.6076642274856567,0.0
0.17382480204105377,1.0
0.37503671646118164,0.0
0.9424517154693604,1.0
0.12986475229263306,0.0
0.9534387588500977,1.0
0.695738673210144,1.0
0.5348213911056519,0.0
0.9517205953598022,1.0
0.39638251066207886,0.0
0.9543249607086182,1.0
0.9579110145568848,1.0
0.12058372050523758,0.0
0.13954229652881622,0.0
0.939717710018158,1.0
0.9506239295005798,1.0
0.9400457143783569,1.0
0.28622353076934814,0.0
0.1209971159696579,0.0
0.09252212941646576,0.0
0.5346141457557678,0.0
0.9474117159843445,1.0
0.9152786731719971,1.0
0.5010520219802856,0.0
0.17712469398975372,0.0
0.0717116966843605,0.0
0.9445667862892151,1.0
0.45831555128097534,0.0
0.9497506618499756,1.0
0.9487915635108948,1.0
0.13355502486228943,0.0
0.18043720722198486,0.0
0.9449419975280762,1.0
0.8948524594306946,1.0
0.9424490332603455,1.0
0.1441623419523239,0.0
0.9275556206703186,1.0
0.9479875564575195,1.0
0.19097258150577545,0.0
0.27895450592041016,0.0
0.9491733312606812,1.0
0.11711536347866058,0.0
0.15768121182918549,0.0
0.11374341696500778,0.0
0.08738754689693451,0.0
0.8755805492401123,1.0
0.9485439658164978,1.0
0.9449509978294373,1.0
0.907660961151123,1.0
0.15674450993537903,0.0
0.09924603998661041,0.0
0.9010842442512512,1.0
0.252957820892334,0.0
0.5241677165031433,1.0
0.10609150677919388,0.0
0.9017767906188965,1.0
0.9394322633743286,1.0
0.12876372039318085,0.0
0.1494174301624298,0.0
0.9526046514511108,1.0
0.9518980383872986,1.0
0.8710871934890747,1.0
0.0986420214176178,0.0
0.9372590184211731,1.0
0.9544399380683899,1.0
0.48937398195266724,0.0
0.21357327699661255,0.0
0.4843626022338867,0.0
0.9574962258338928,1.0
0.27510306239128113,0.0
0.9541338086128235,1.0
0.2741868793964386,0.0
0.9620903134346008,1.0
0.11294062435626984,0.0
0.945322573184967,1.0
0.9453340768814087,1.0
0.9428873062133789,1.0
0.20908646285533905,0.0
0.14918452501296997,0.0
0.5181156396865845,0.0
0.29458585381507874,0.0
0.9485870003700256,1.0
0.5559768676757812,1.0
0.09203074872493744,0.0
0.10415787994861603,0.0
0.8731937408447266,1.0
0.9398398399353027,1.0
0.1664910912513733,0.0
0.42556387186050415,0.0
0.895226776599884,1.0
0.943125307559967,1.0
0.9154026508331299,1.0
0.12770509719848633,0.0
0.1463484913110733,0.0
0.857391893863678,1.0
0.9469979405403137,1.0
0.1521320790052414,0.0
0.12017197906970978,0.0
0.616919755935669,1.0
0.9322420954704285,1.0
0.23765307664871216,0.0
0.937666654586792,1.0
0.9491479992866516,1.0
0.23847676813602448,0.0
0.1567603051662445,0.0
0.17369964718818665,0.0
0.875369131565094,1.0
0.16958428919315338,0.0
0.9150039553642273,1.0
0.8302968144416809,1.0
0.23314154148101807,0.0
0.199189230799675,0.0
0.13408851623535156,0.0
0.9438172578811646,1.0
0.9188354015350342,1.0
0.9460520148277283,1.0
0.1798519641160965,0.0
0.15314939618110657,0.0
0.8658022880554199,1.0
0.25574731826782227,0.0
0.9493299722671509,1.0
0.1151556745171547,0.0
0.3304123878479004,0.0
0.10645449906587601,0.0
0.21465729176998138,1.0
0.9518733024597168,1.0
0.11630608141422272,0.0
0.9427412748336792,1.0
0.14927148818969727,0.0
0.19934380054473877,0.0
0.9452800750732422,1.0
0.9483141899108887,1.0
0.16051870584487915,0.0
0.4498237371444702,1.0
0.10085373371839523,0.0
0.1025199219584465,0.0
0.855640172958374,1.0
0.08991241455078125,0.0
0.3611486852169037,0.0
0.18411806225776672,0.0
0.9494390487670898,1.0
0.10795897990465164,0.0
0.21872298419475555,1.0
0.10415910184383392,0.0
0.9517127275466919,1.0
0.8184847831726074,1.0
0.17621590197086334,0.0
0.9494995474815369,1.0
0.9455997347831726,1.0
0.9463698267936707,1.0
0.2608598470687866,0.0
0.28869256377220154,0.0
0.11231668293476105,0.0
0.3493492007255554,1.0
0.08974209427833557,0.0
0.9512680768966675,1.0
0.4527888894081116,0.0
0.16656728088855743,1.0
0.07457157969474792,0.0
0.9505400061607361,1.0
0.9511339068412781,1.0
0.9506421685218811,1.0
0.0952974483370781,0.0
0.07667466998100281,0.0
0.9523752927780151,1.0
0.5344797372817993,0.0
0.4552481472492218,0.0
0.9493093490600586,1.0
0.10567867010831833,0.0
0.9151056408882141,1.0
0.1030244454741478,0.0
0.9510778188705444,1.0
0.16999007761478424,0.0
0.36540499329566956,1.0
0.09664545208215714,0.0
0.06552083045244217,0.0
0.907848596572876,1.0
0.8086029291152954,1.0
0.788230836391449,1.0
0.3609065115451813,1.0
0.9224198460578918,1.0
0.13111963868141174,0.0
0.9449608325958252,1.0
0.9447267055511475,1.0
0.26396480202674866,0.0
0.9498563408851624,1.0
0.14299838244915009,0.0
0.1684654802083969,0.0
0.9440125823020935,1.0
0.9405487775802612,1.0
0.19903261959552765,0.0
0.10135278850793839,0.0
0.1348026990890503,0.0
0.10745919495820999,0.0
0.9260941743850708,1.0
0.18327990174293518,0.0
0.8914018273353577,1.0
0.19982172548770905,0.0
0.8843847513198853,1.0
0.8844537734985352,1.0
0.9018216729164124,1.0
0.3513668477535248,0.0
0.2886958420276642,0.0
0.19938066601753235,0.0
0.13107523322105408,0.0
0.258279025554657,0.0
0.9542140960693359,1.0
0.8555947542190552,1.0
0.8949499726295471,1.0
0.9446466565132141,1.0
0.9563719630241394,1.0
0.1542222797870636,0.0
0.9503341317176819,1.0
0.4444895088672638,0.0
0.1460992842912674,0.0
0.10207252204418182,0.0
0.08544541150331497,0.0
0.10691195726394653,0.0
0.6948685050010681,0.0
0.9564672708511353,1.0
0.9593290090560913,1.0
0.9267741441726685,1.0
0.8388593196868896,1.0
0.11016668379306793,0.0
0.9569307565689087,1.0
0.5243224501609802,0.0
0.9523156881332397,1.0
0.953667938709259,1.0
0.9430081248283386,1.0
0.9080080389976501,1.0
0.7094656229019165,0.0
0.9424673914909363,1.0
0.20035600662231445,0.0
0.7706539034843445,0.0
0.15133413672447205,0.0
0.7689244747161865,0.0
0.9517601132392883,1.0
0.0724744126200676,0.0
0.9532023668289185,1.0
0.9383935928344727,1.0
0.18040117621421814,0.0
0.12434546649456024,0.0
0.13532130420207977,0.0
0.16080611944198608,0.0
0.9500144720077515,1.0
0.10141345858573914,0.0
0.9522794485092163,1.0
0.950502336025238,1.0
0.8980295658111572,1.0
0.9192536473274231,1.0
0.9142523407936096,1.0
0.11596523970365524,0.0
0.9490537047386169,1.0
0.930867075920105,1.0
0.9415844678878784,1.0
0.11970589309930801,0.0
0.14743059873580933,0.0
0.9506896734237671,1.0
0.10272833704948425,0.0
0.08048702776432037,0.0
0.931262731552124,1.0
0.07858404517173767,0.0
0.09124813228845596,0.0
0.9393637776374817,1.0
0.0895356759428978,0.0
0.9468985199928284,1.0
0.13750597834587097,0.0
0.11693678051233292,0.0
0.9486971497535706,1.0
0.9255593419075012,1.0
0.12698489427566528,0.0
0.185940220952034,0.0
0.9499673843383789,1.0
0.9223426580429077,1.0
0.9349462389945984,1.0
0.2775286138057709,1.0
0.9531927704811096,1.0
0.9577959775924683,1.0
0.13592477142810822,0.0
0.14623355865478516,0.0
0.9476683735847473,1.0
0.10342808812856674,0.0
0.1132783517241478,0.0
0.12858927249908447,0.0
0.9552748799324036,1.0
0.2481321096420288,0.0
0.9487482309341431,1.0
0.13871030509471893,0.0
0.10984142124652863,0.0
0.18522408604621887,0.0
0.9390261769294739,1.0
0.9470152258872986,1.0
0.9499945044517517,1.0
0.19402143359184265,0.0
0.12784068286418915,0.0
0.11941982060670853,0.0
0.09304137527942657,0.0
0.9520363211631775,1.0
0.9468613266944885,1.0
0.9515466690063477,1.0
0.2812172472476959,0.0
0.19644500315189362,0.0
0.9465628862380981,1.0
0.13004347681999207,0.0
0.9466255903244019,1.0
0.5502759218215942,1.0
0.12296587228775024,0.0
0.9159510731697083,1.0
0.11703037470579147,0.0
0.9517200589179993,1.0
0.19368921220302582,0.0
0.9380418658256531,1.0
0.16515925526618958,0.0
0.21293655037879944,0.0
0.8237218856811523,1.0
0.11938680708408356,0.0
0.30906301736831665,0.0
0.15563112497329712,0.0
0.07888131588697433,0.0
0.9560825228691101,1.0
0.11599291115999222,0.0
0.9098061323165894,1.0
0.9125931262969971,1.0
0.945705771446228,1.0
0.9505285024642944,1.0
0.1134173572063446,0.0
0.9490517973899841,1.0
0.25539276003837585,0.0
0.9513817429542542,1.0
0.9310464859008789,1.0
0.5048302412033081,1.0
0.9405888915061951,1.0
0.9395431876182556,1.0
0.07429029047489166,0.0
0.09863194823265076,0.0
0.10438928753137589,0.0
0.1828601062297821,0.0
0.9543154239654541,1.0
0.9134017825126648,1.0
0.07956617325544357,0.0
0.9466622471809387,1.0
0.17897865176200867,0.0
0.9441378116607666,1.0
0.9462576508522034,1.0
0.8894304633140564,1.0
0.16397322714328766,0.0
0.0769663080573082,0.0
0.26901891827583313,0.0
0.11367016285657883,0.0
0.9424563646316528,1.0
0.8901524543762207,1.0
0.11504910886287689,0.0
0.19327905774116516,0.0
0.07293690741062164,0.0
0.9172176122665405,1.0
0.1726287603378296,0.0
0.9325054287910461,1.0
0.08250673860311508,0.0
0.8860193490982056,1.0
0.9445469975471497,1.0
0.08257915824651718,0.0
0.8729439377784729,1.0
0.9069360494613647,1.0
0.9534411430358887,1.0
0.0950557217001915,0.0
0.10878516733646393,0.0
0.9457409977912903,1.0
0.7463839054107666,0.0
0.12384098768234253,0.0
0.17732922732830048,0.0
0.9415566921234131,1.0
0.7130424976348877,0.0
0.7952796220779419,0.0
0.20539017021656036,0.0
0.8327676653862,1.0
0.6322968602180481,0.0
0.07882107049226761,0.0
0.9315933585166931,1.0
0.7038025259971619,0.0
0.9577562808990479,1.0
0.9335666298866272,1.0
0.9037689566612244,1.0
0.89387047290802,1.0
0.9473999738693237,1.0
0.9262639880180359,1.0
0.7234604358673096,0.0
0.8153213858604431,1.0
0.6117433905601501,0.0
0.31485772132873535,0.0
0.9517037272453308,1.0
0.9285792112350464,1.0
0.20807252824306488,0.0
0.9543560147285461,1.0
0.9495630264282227,1.0
0.9086116552352905,1.0
0.16910643875598907,0.0
0.4275778830051422,0.0
0.46371495723724365,0.0
0.9370394945144653,1.0
0.41356056928634644,0.0
0.5376114845275879,1.0
0.23608258366584778,0.0
0.43976014852523804,0.0
0.6465577483177185,1.0
0.6444863080978394,1.0
0.954028308391571,1.0
0.9361428022384644,1.0
0.40047648549079895,0.0
0.45349955558776855,0.0
0.9558220505714417,1.0
0.4879051446914673,0.0
0.3674568235874176,0.0
0.07392638176679611,0.0
0.9513541460037231,1.0
0.9176514744758606,1.0
0.45315706729888916,0.0
0.30105626583099365,0.0
0.23164385557174683,0.0
0.9544928073883057,1.0
0.9578190445899963,1.0
0.9201491475105286,1.0
0.3172401785850525,0.0
0.3928503394126892,0.0
0.4497053325176239,0.0
0.5367873311042786,0.0
0.3696199655532837,0.0
0.5064496994018555,0.0
0.8342154026031494,1.0
0.899992048740387,1.0
0.544623076915741,0.0
0.9270808696746826,1.0
0.9400739669799805,1.0
0.45618823170661926,0.0
0.9391385316848755,1.0
0.06558782607316971,0.0
0.3616524636745453,0.0
0.08393290638923645,0.0
0.9385147094726562,1.0
0.9350011944770813,1.0
0.9166443943977356,1.0
0.9465436935424805,1.0
0.06474189460277557,0.0
0.5194454193115234,1.0
0.942683219909668,1.0
0.4695611298084259,0.0
0.39480072259902954,0.0
0.8545857667922974,1.0
0.9500392079353333,1.0
0.624500036239624,0.0
0.8975094556808472,1.0
0.5044512748718262,1.0
0.943171501159668,1.0
0.5946044325828552,0.0
0.16040660440921783,0.0
0.9469351768493652,1.0
0.9481773972511292,1.0
0.9540301561355591,1.0
0.1214447095990181,0.0
0.07477134466171265,0.0
0.11266908049583435,0.0
0.926299512386322,1.0
0.4137444794178009,0.0
0.4977688193321228,1.0
0.7896196246147156,1.0
0.9028565287590027,1.0
0.08704108744859695,0.0
0.08220912516117096,0.0
0.16034956276416779,0.0
0.6696621775627136,1.0
0.9504085183143616,1.0
0.9082096219062805,1.0
0.955927848815918,1.0
0.9362625479698181,1.0
0.8564907908439636,1.0
0.5147424936294556,0.0
0.6807736158370972,0.0
0.24495579302310944,0.0
0.08028258383274078,0.0
0.49973538517951965,0.0
0.10010138154029846,0.0
0.8774399757385254,1.0
0.8299217820167542,0.0
0.9452017545700073,1.0
0.654386579990387,0.0
0.95424485206604,1.0
0.8920497894287109,1.0
0.07086409628391266,0.0
0.44209715723991394,0.0
0.509526789188385,0.0
0.7725247740745544,1.0
0.058258216828107834,0.0
0.9387162923812866,1.0
0.946945309638977,1.0
0.061976607888936996,0.0
0.9424975514411926,1.0
0.3300818204879761,0.0
0.9434336423873901,1.0
0.0573866181075573,0.0
0.7882280349731445,1.0
0.8497101664543152,1.0
0.3904305398464203,0.0
0.7639814019203186,1.0
0.41608870029449463,0.0
0.07952184230089188,0.0
0.5539472699165344,0.0
0.9409559369087219,1.0
0.9239422082901001,1.0
0.9346131086349487,1.0
0.45046475529670715,0.0
0.6437814235687256,0.0
0.06599244475364685,0.0
0.06240328401327133,0.0
0.6567556858062744,0.0
0.10079000145196915,1.0
0.763497531414032,1.0
0.19430607557296753,0.0
0.11576727777719498,0.0
0.9580878615379333,1.0
0.2637821435928345,0.0
0.07571280747652054,0.0
0.42225363850593567,0.0
0.11987391859292984,0.0
0.9534727931022644,1.0
0.8300991654396057,1.0
0.7738029360771179,0.0
0.953781008720398,1.0
0.9528111219406128,1.0
0.9457753896713257,1.0
0.7585988640785217,0.0
0.15386630594730377,1.0
0.9363083243370056,1.0
0.6770766377449036,0.0
0.812228798866272,0.0
0.9543461203575134,1.0
0.955049455165863,1.0
0.9061759114265442,1.0
0.3241899907588959,1.0
0.0769335925579071,0.0
0.16252462565898895,1.0
0.06630139797925949,0.0
0.07394018769264221,0.0
0.9606178402900696,1.0
0.9538556337356567,0.0
0.9556294679641724,1.0
0.9445172548294067,0.0
0.9580052495002747,1.0
0.9549598693847656,1.0
0.9324665665626526,0.0
0.062055088579654694,0.0
0.061588458716869354,0.0
0.054813601076602936,0.0
0.9571501016616821,1.0
0.956025242805481,0.0
0.9532166719436646,1.0
0.8857098817825317,1.0
0.10472919046878815,0.0
0.9473445415496826,1.0
0.9586496353149414,1.0
0.9634817838668823,1.0
0.9405268430709839,0.0
0.9423528909683228,1.0
0.943564772605896,1.0
0.9595714211463928,1.0
0.956591784954071,0.0
0.9467589259147644,1.0
0.06065808981657028,0.0
0.9517619609832764,0.0
0.9486799836158752,1.0
0.9544385075569153,0.0
0.947688102722168,0.0
0.10041429102420807,0.0
0.1400453746318817,0.0
0.9485579133033752,1.0
0.10551099479198456,0.0
0.9162418246269226,1.0
0.9435104727745056,1.0
0.11683201789855957,0.0
0.9300651550292969,1.0
0.2060209959745407,0.0
0.24615465104579926,0.0
0.18357232213020325,0.0
0.9472280740737915,1.0
0.2621893286705017,0.0
0.8025149703025818,1.0
0.20515987277030945,0.0
0.9135088324546814,1.0
0.9402518272399902,1.0
0.11356550455093384,0.0
0.9332069754600525,1.0
0.3487361967563629,0.0
0.10646268725395203,0.0
0.0710861086845398,0.0
0.8451621532440186,1.0
0.9439060091972351,1.0
0.9457922577857971,1.0
0.9479407072067261,1.0
0.9357068538665771,1.0
0.18833819031715393,0.0
0.1710955798625946,0.0
0.9396935701370239,1.0
0.16685383021831512,0.0
0.951440155506134,1.0
0.872855007648468,1.0
0.9063898324966431,1.0
0.13435323536396027,0.0
0.2690018117427826,0.0
0.9508752226829529,1.0
0.11667098104953766,0.0
0.869750440120697,1.0
0.10687874257564545,0.0
0.08892308920621872,0.0
0.08791182190179825,0.0
0.1328575164079666,0.0
0.12546400725841522,0.0
0.9465179443359375,1.0
0.9226481318473816,1.0
0.9364495277404785,1.0
0.11211385577917099,0.0
0.14613112807273865,0.0
0.5794692039489746,1.0
0.9542378783226013,1.0
0.9286969900131226,1.0
0.9523969888687134,1.0
0.9083250761032104,1.0
0.11150795966386795,0.0
0.3083062171936035,1.0
0.08002766966819763,0.0
0.21439684927463531,0.0
0.1162610650062561,0.0
0.9396369457244873,1.0
0.946294903755188,1.0
0.9419954419136047,1.0
0.9466598033905029,1.0
0.08380013704299927,0.0
0.932348906993866,1.0
0.0967864841222763,0.0
0.07446664571762085,0.0
0.9423078298568726,1.0
0.2957669198513031,0.0
0.9444337487220764,1.0
0.8961266875267029,1.0
0.2289040982723236,0.0
0.9358420968055725,1.0
0.9520542621612549,1.0
0.26174530386924744,0.0
0.9322348237037659,1.0
0.1503632515668869,0.0
0.9099830985069275,1.0
0.23196792602539062,0.0
0.9130162596702576,1.0
0.9440484642982483,1.0
0.9311841726303101,1.0
0.22479642927646637,0.0
0.9170671701431274,1.0
0.15984968841075897,0.0
0.2678927779197693,0.0
0.16594378650188446,0.0
0.14822672307491302,0.0
0.10093691945075989,0.0
0.24258452653884888,0.0
0.10187245905399323,0.0
0.11192482709884644,0.0
0.7362699508666992,1.0
0.946183979511261,1.0
0.14612354338169098,0.0
0.9401875138282776,1.0
0.5477344393730164,1.0
0.13824839890003204,0.0
0.16326147317886353,0.0
0.11446566134691238,0.0
0.11254877597093582,0.0
0.8805018663406372,1.0
0.10756486654281616,0.0
0.9041723608970642,1.0
0.882432758808136,1.0
0.9529334306716919,1.0
0.26000651717185974,0.0
0.15270337462425232,0.0
0.243360698223114,0.0
0.08993449807167053,0.0
0.858052670955658,1.0
0.9439842104911804,1.0
0.12556158006191254,0.0
0.3516332507133484,1.0
0.9257693290710449,1.0
0.1415981948375702,0.0
0.9498665928840637,1.0
0.9503855109214783,1.0
0.9431333541870117,1.0
0.10587728023529053,0.0
0.9503263831138611,1.0
0.2530331611633301,0.0
0.10278870165348053,0.0
0.8248682022094727,1.0
0.9430443048477173,1.0
0.26714301109313965,0.0
0.25489962100982666,0.0
0.9474664330482483,1.0
0.9366086721420288,1.0
0.24681009352207184,0.0
0.9531145691871643,1.0
0.0997946560382843,0.0
0.9471201300621033,1.0
0.40959832072257996,1.0
0.09530912339687347,0.0
0.10446380078792572,0.0
0.8700817823410034,1.0
0.9355002045631409,1.0
0.9540148973464966,1.0
0.1547510176897049,0.0
0.9494897723197937,1.0
0.9149041771888733,1.0
0.18349047005176544,1.0
0.0905533879995346,0.0
0.16049225628376007,0.0
0.12642045319080353,0.0
0.1359347552061081,0.0
0.1788340061903,0.0
0.9523733258247375,1.0
0.15755760669708252,0.0
0.9504139423370361,1.0
0.6785755753517151,0.0
0.08386252075433731,0.0
0.9373800754547119,1.0
0.6916235685348511,0.0
0.9551308751106262,1.0
0.7273666262626648,0.0
0.7797515988349915,0.0
0.9362488389015198,1.0
0.33145517110824585,0.0
0.06367364525794983,0.0
0.9542012214660645,1.0
0.9369805455207825,1.0
0.9476749300956726,1.0
0.09180708229541779,0.0
0.9564905762672424,1.0
0.8299583196640015,1.0
0.8628193140029907,1.0
0.47781163454055786,0.0
0.07982277125120163,0.0
0.9058999419212341,1.0
0.7573617100715637,1.0
0.6853228211402893,0.0
0.2480124682188034,0.0
0.10302083194255829,0.0
0.3368273377418518,0.0
0.951434850692749,1.0
0.6918709874153137,1.0
0.680549681186676,0.0
0.6399386525154114,1.0
0.12308729439973831,0.0
0.09391975402832031,0.0
0.11954488605260849,0.0
0.9458609223365784,1.0
0.7383912801742554,1.0
0.39812955260276794,0.0
0.7198056578636169,1.0
0.9054181575775146,1.0
0.125179260969162,0.0
0.27943524718284607,0.0
0.7772365808486938,1.0
0.9081006646156311,1.0
0.9495527148246765,1.0
0.14312928915023804,0.0
0.264894038438797,0.0
0.2892000079154968,0.0
0.9494147300720215,1.0
0.2919169068336487,0.0
0.10685428977012634,0.0
0.29460957646369934,0.0
0.9347075819969177,1.0
0.35685601830482483,0.0
0.9429859519004822,1.0
0.9476341605186462,1.0
0.9106776714324951,1.0
0.9207965135574341,1.0
0.1472712904214859,0.0
0.923704206943512,1.0
0.9552171230316162,1.0
0.1946174055337906,0.0
0.9468873739242554,1.0
0.34042030572891235,0.0
0.5087257623672485,0.0
0.6780906915664673,0.0
0.951077938079834,1.0
0.8856422901153564,1.0
0.08536242693662643,0.0
0.42894187569618225,0.0
0.0959172248840332,0.0
0.08152315020561218,0.0
0.0866163894534111,0.0
0.9506543278694153,1.0
0.9499735832214355,1.0
0.9456527829170227,1.0
0.820676326751709,1.0
0.5170003771781921,0.0
0.9411441683769226,1.0
0.23195479810237885,0.0
0.9546753168106079,1.0
0.9432803392410278,1.0
0.9493167400360107,1.0
0.8802435994148254,1.0
0.0912635326385498,0.0
0.9444972276687622,1.0
0.4967285096645355,0.0
0.9505453109741211,1.0
0.10632183402776718,0.0
0.07939647883176804,0.0
0.08032277971506119,0.0
0.9030144810676575,1.0
0.4326994717121124,0.0
0.9504653811454773,1.0
0.08256635069847107,0.0
0.9323978424072266,1.0
0.6800298094749451,0.0
0.07702271640300751,0.0
0.06224103644490242,0.0
0.44762811064720154,0.0
0.10091205686330795,0.0
0.9349991679191589,1.0
0.07442650943994522,0.0
0.9473668932914734,1.0
0.9432440400123596,1.0
0.9501145482063293,1.0
0.9489139318466187,1.0
0.45836523175239563,0.0
0.08700454235076904,0.0
0.8786662220954895,1.0
0.5282384753227234,1.0
0.2189353108406067,0.0
0.35862258076667786,1.0
0.5558728575706482,0.0
0.5582486987113953,0.0
0.9267681837081909,1.0
0.07433906942605972,0.0
0.9401150345802307,1.0
0.9143282771110535,1.0
0.5923352837562561,0.0
0.9451912045478821,1.0
0.9519314169883728,1.0
0.12012891471385956,0.0
0.07620901614427567,0.0
0.5067529082298279,1.0
0.18726642429828644,0.0
0.16570301353931427,0.0
0.9457069635391235,1.0
0.145144522190094,0.0
0.12923777103424072,0.0
0.3089554011821747,1.0
0.12512019276618958,0.0
0.95087069272995,1.0
0.15273922681808472,0.0
0.5272059440612793,1.0
0.9515448212623596,1.0
0.15525497496128082,0.0
0.09005121886730194,0.0
0.9480579495429993,1.0
0.19102664291858673,0.0
0.8987346887588501,1.0
0.4536522328853607,1.0
0.9270747303962708,1.0
0.2104218453168869,1.0
0.9300525188446045,1.0
0.9414199590682983,1.0
0.13048303127288818,0.0
0.9038569927215576,1.0
0.16485238075256348,0.0
0.1387549340724945,0.0
0.9498191475868225,1.0
0.1520337462425232,0.0
0.18835842609405518,0.0
0.948944628238678,1.0
0.8750205039978027,1.0
0.913506031036377,1.0
0.5850809812545776,1.0
0.2818440794944763,0.0
0.2079736292362213,0.0
0.8749497532844543,1.0
0.20015288889408112,0.0
0.10024292767047882,0.0
0.09070665389299393,0.0
0.14711691439151764,0.0
0.9445176720619202,1.0
0.9397112727165222,1.0
0.1273050606250763,0.0
0.9508845210075378,1.0
0.9495376944541931,1.0
0.11271409690380096,0.0
0.8231731057167053,1.0
0.12505583465099335,0.0
0.19718965888023376,0.0
0.13677234947681427,0.0
0.949194073677063,1.0
0.9373995661735535,1.0
0.25755593180656433,0.0
0.22833099961280823,0.0
0.9213984608650208,1.0
0.09391743689775467,0.0
0.9482206106185913,1.0
0.9562490582466125,1.0
0.8854061365127563,1.0
